Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Baltimore	59.0	+49.0	10.9	9.1	0.808	0.595	8.0	7.0	5.0	71.43%	8.0	8.0	0.0	0.0	3.0	100.00%	--	8.0	0.0	0.0	59.0	0.0	0.0	100.0%	21.0	21.0	10.0	7.0	0.0	42.0	17.0	55.11%	52.11%	70.33%	89.89%	53.61%	80.11%	643.0	73.0	8.8	31.0	11.0	7.0	2.0	2.0	40:07	66.86%	0.425	63.64%	100.00%	0.01	0.1	46.0	265.0	10.0	2.0	5.8	63.01%	25.00%	32.26%	41.21%	26.0	23.0	3.0	88.46%	378.0	14.5	16.4	6.0	75.00%	1.0	3.70%	17.0	54.84%	158.3	36.99%	58.79%	0.0	1.0	1.0	0.0	1.0	0.0	56.0	56.0	10.0	7.0	70.00%	100.00%	0.00%	100.00%	0.00%	56.0	56.0	56.0	10.0	20.0	0.213	1.0	1.0	1.0	100.00%	1.0	1.0	0.0	0.0	3.0	100.00%	--	1.0	0.0	0.0	10.0	0.0	0.0	100.0%	0.0	10.0	0.0	0.0	0.0	10.0	0.0	200.0	47.0	4.3	12.0	10.0	3.0	0.0	0.0	19:53	33.14%	0.255	30.00%	--	0.13	3.0	12.0	21.0	1.0	0.0	1.8	25.53%	0.00%	8.33%	10.50%	32.0	15.0	17.0	46.88%	179.0	5.6	11.9	10.0	1.0	100.00%	50.3	8.57%	74.47%	89.50%	3.0	83.33%	0.0	1.0	1.0	0.0	6.0	0.0	322.0	293.0	3.0	2.0	66.67%	100.00%	0.00%	100.00%	0.00%	48.8	53.7	48.8	0.0	0.0	0.0	0.0	0.0	0.0	+3.0	2.0	1.0	1.0	0.0	0.0	3.0	0.00%	100.00%	--	100.00%	6.25%	0.00%	0.00%	--	4.0	40.0	4.0	9.0	64.0	1.0	10.0	0.03	7.1	0.07
Kansas City	40.0	+14.0	12.3	4.2	0.667	0.147	4.0	6.0	2.0	33.33%	4.0	4.0	0.0	0.0	3.0	100.00%	--	4.0	0.0	0.0	40.0	0.0	0.0	100.0%	17.0	6.0	7.0	10.0	0.0	23.0	17.0	47.78%	50.89%	44.44%	65.22%	49.33%	54.83%	491.0	60.0	8.2	24.0	10.0	5.0	0.0	0.0	31:15	52.08%	0.400	50.00%	--	0.02	0.1	26.0	113.0	9.0	1.0	4.3	43.33%	25.00%	37.50%	23.01%	34.0	25.0	9.0	73.53%	378.0	11.1	15.1	3.0	75.00%	0.0	0.00%	13.0	54.17%	139.1	56.67%	76.99%	0.0	4.0	4.0	0.0	1.0	0.0	51.0	31.0	9.0	7.0	77.78%	100.00%	0.00%	100.00%	0.00%	31.0	51.0	31.0	26.0	16.5	0.520	3.0	3.0	1.0	33.33%	2.0	2.0	1.0	0.0	3.0	100.00%	0.00%	3.0	0.0	0.0	27.0	0.0	0.0	100.0%	7.0	6.0	0.0	13.0	0.0	13.0	13.0	428.0	50.0	8.6	18.0	10.0	5.0	0.0	0.0	28:45	47.92%	0.360	50.00%	--	0.04	0.4	16.0	81.0	3.0	0.0	5.1	32.00%	0.00%	16.67%	18.93%	33.0	27.0	6.0	81.82%	347.0	10.5	12.9	13.0	3.0	100.00%	128.5	2.94%	68.00%	81.07%	1.0	72.22%	0.0	2.0	2.0	0.0	2.0	0.0	96.0	96.0	6.0	2.0	33.33%	100.00%	0.00%	100.00%	0.00%	48.0	48.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	+2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.00%	100.00%	--	100.00%	3.03%	0.00%	0.00%	--	5.0	55.0	2.0	10.0	71.0	2.0	11.0	0.05	7.1	0.09
San Francisco	31.0	+14.0	8.3	9.1	0.517	0.255	3.0	3.0	0.0	0.00%	2.0	2.0	1.0	1.0	2.2	100.00%	100.00%	1.0	2.0	0.0	16.0	14.0	0.0	53.3%	3.0	3.0	14.0	11.0	0.0	6.0	25.0	32.33%	77.22%	37.11%	53.78%	54.78%	45.44%	256.0	60.0	4.3	17.0	13.0	5.0	0.0	0.0	30:04	50.11%	0.283	38.46%	--	0.03	0.3	32.0	98.0	6.0	0.0	3.1	53.33%	0.00%	35.29%	38.28%	27.0	18.0	9.0	66.67%	158.0	5.9	8.8	1.0	33.33%	1.0	3.57%	7.0	41.18%	80.2	46.67%	61.72%	2.0	4.0	3.0	0.0	2.0	0.0	91.0	91.0	7.0	4.0	57.14%	75.00%	0.00%	75.00%	0.00%	45.5	45.5	45.5	17.0	17.4	0.262	2.0	4.0	1.0	25.00%	2.0	2.0	0.0	0.0	3.0	100.00%	--	1.0	1.0	0.0	10.0	7.0	0.0	58.8%	0.0	7.0	7.0	3.0	0.0	7.0	10.0	295.0	65.0	4.5	21.0	11.0	5.0	2.0	0.0	29:56	49.89%	0.323	45.45%	0.00%	0.03	0.7	26.0	121.0	7.0	0.0	4.7	40.00%	0.00%	33.33%	41.02%	36.0	20.0	16.0	55.56%	174.0	4.8	8.7	10.0	1.0	50.00%	45.4	7.69%	60.00%	58.98%	3.0	47.62%	1.0	1.0	1.0	0.0	2.0	0.0	42.0	42.0	4.0	4.0	100.00%	100.00%	0.00%	100.00%	0.00%	21.0	21.0	21.0	1.0	1.0	1.0	0.0	0.0	2.0	+2.0	3.0	3.0	1.0	2.0	0.0	4.0	3.70%	25.00%	0.00%	33.33%	8.33%	75.00%	66.67%	100.00%	11.0	87.0	4.0	8.0	87.0	4.0	7.9	0.09	10.9	0.06
Tampa Bay	17.0	-14.0	17.4	-9.1	0.262	-0.255	2.0	4.0	1.0	25.00%	2.0	2.0	0.0	0.0	3.0	100.00%	--	1.0	1.0	0.0	10.0	7.0	0.0	58.8%	0.0	7.0	7.0	3.0	0.0	7.0	10.0	67.67%	22.78%	62.89%	46.22%	45.22%	54.56%	295.0	65.0	4.5	21.0	11.0	5.0	2.0	0.0	29:56	49.89%	0.323	45.45%	0.00%	0.03	0.7	26.0	121.0	7.0	0.0	4.7	40.00%	0.00%	33.33%	41.02%	36.0	20.0	16.0	55.56%	174.0	4.8	8.7	1.0	50.00%	3.0	7.69%	10.0	47.62%	45.4	60.00%	58.98%	1.0	1.0	1.0	0.0	2.0	0.0	42.0	42.0	4.0	4.0	100.00%	100.00%	0.00%	100.00%	0.00%	21.0	21.0	21.0	31.0	8.3	0.517	3.0	3.0	0.0	0.00%	2.0	2.0	1.0	1.0	2.2	100.00%	100.00%	1.0	2.0	0.0	16.0	14.0	0.0	53.3%	3.0	3.0	14.0	11.0	0.0	6.0	25.0	256.0	60.0	4.3	17.0	13.0	5.0	0.0	0.0	30:04	50.11%	0.283	38.46%	--	0.03	0.3	32.0	98.0	6.0	0.0	3.1	53.33%	0.00%	35.29%	38.28%	27.0	18.0	9.0	66.67%	158.0	5.9	8.8	7.0	1.0	33.33%	80.2	3.57%	46.67%	61.72%	1.0	41.18%	2.0	4.0	3.0	0.0	2.0	0.0	91.0	91.0	7.0	4.0	57.14%	75.00%	0.00%	75.00%	0.00%	45.5	45.5	45.5	3.0	3.0	1.0	2.0	0.0	4.0	-2.0	1.0	1.0	1.0	0.0	0.0	2.0	8.33%	75.00%	66.67%	100.00%	3.70%	25.00%	0.00%	33.33%	8.0	87.0	4.0	11.0	87.0	4.0	10.9	0.06	7.9	0.09
New Orleans	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--
Dallas	35.0	+18.0	14.1	13.5	0.565	0.307	5.0	2.0	2.0	100.00%	5.0	5.0	0.0	0.0	--	100.00%	--	5.0	0.0	0.0	35.0	0.0	0.0	100.0%	7.0	14.0	14.0	0.0	0.0	21.0	14.0	52.44%	76.00%	34.44%	52.44%	64.22%	43.44%	494.0	62.0	8.0	23.0	10.0	6.0	0.0	0.0	32:18	53.83%	0.371	60.00%	--	0.06	0.8	30.0	89.0	4.0	1.0	3.0	48.39%	20.00%	17.39%	18.02%	32.0	25.0	7.0	78.12%	405.0	12.7	16.2	4.0	80.00%	0.0	0.00%	18.0	78.26%	158.3	51.61%	81.98%	0.0	0.0	0.0	0.0	4.0	0.0	165.0	158.0	6.0	4.0	66.67%	--	--	--	0.00%	39.5	41.2	39.5	17.0	27.6	0.258	2.0	4.0	2.0	50.00%	2.0	2.0	0.0	0.0	3.0	100.00%	--	2.0	0.0	0.0	17.0	0.0	0.0	100.0%	7.0	0.0	3.0	7.0	0.0	7.0	10.0	470.0	66.0	7.1	25.0	11.0	2.0	3.0	1.0	27:42	46.17%	0.379	18.18%	33.33%	0.06	1.3	17.0	151.0	8.0	1.0	8.9	25.76%	50.00%	32.00%	32.13%	48.0	33.0	15.0	68.75%	319.0	6.6	9.7	16.0	1.0	50.00%	94.4	2.04%	74.24%	67.87%	1.0	64.00%	0.0	1.0	1.0	0.0	4.0	0.0	166.0	166.0	4.0	3.0	75.00%	100.00%	0.00%	100.00%	0.00%	41.5	41.5	41.5	0.0	0.0	0.0	0.0	0.0	0.0	+2.0	0.0	3.0	2.0	1.0	0.0	2.0	0.00%	66.67%	--	66.67%	0.00%	33.33%	33.33%	--	6.0	47.0	1.0	8.0	70.0	1.0	7.8	0.05	8.8	0.06
New England	33.0	+30.0	14.1	88.6	0.493	0.443	3.0	3.0	0.0	0.00%	3.0	3.0	0.0	0.0	3.0	100.00%	--	3.0	0.0	0.0	33.0	0.0	0.0	100.0%	7.0	13.0	10.0	3.0	0.0	20.0	13.0	56.67%	58.33%	48.78%	53.22%	57.50%	51.00%	465.0	67.0	6.9	24.0	14.0	7.0	0.0	0.0	32:33	54.25%	0.358	50.00%	--	0.04	0.4	29.0	99.0	8.0	0.0	3.4	43.28%	0.00%	33.33%	21.29%	37.0	25.0	12.0	67.57%	366.0	9.9	14.6	3.0	100.00%	1.0	2.63%	15.0	62.50%	127.4	56.72%	78.71%	0.0	4.0	4.0	0.0	3.0	0.0	123.0	123.0	8.0	6.0	75.00%	100.00%	0.00%	100.00%	0.00%	41.0	41.0	41.0	3.0	102.7	0.049	0.0	1.0	0.0	0.00%	0.0	0.0	0.0	0.0	3.0	--	--	0.0	0.0	0.0	3.0	0.0	0.0	100.0%	0.0	0.0	3.0	0.0	0.0	0.0	3.0	308.0	61.0	5.0	15.0	12.0	3.0	3.0	1.0	27:27	45.75%	0.246	25.00%	33.33%	0.08	5.0	13.0	32.0	1.0	0.0	2.5	21.31%	--	6.67%	10.39%	47.0	27.0	20.0	57.45%	276.0	5.9	10.2	11.0	0.0	--	65.6	2.08%	78.69%	89.61%	1.0	73.33%	0.0	1.0	1.0	0.0	5.0	0.0	228.0	193.0	2.0	0.0	0.00%	100.00%	0.00%	100.00%	0.00%	38.6	45.6	38.6	0.0	0.0	0.0	0.0	0.0	0.0	+1.0	1.0	2.0	0.0	2.0	0.0	1.0	0.00%	0.00%	--	0.00%	2.13%	100.00%	100.00%	--	7.0	55.0	1.0	6.0	54.0	3.0	7.9	0.05	9.0	0.05
Tennessee	43.0	+30.0	7.9	18.7	0.768	0.562	5.0	4.0	3.0	75.00%	5.0	5.0	0.0	0.0	3.0	100.00%	--	4.0	1.0	0.0	34.0	9.0	0.0	79.1%	3.0	9.0	10.0	21.0	0.0	12.0	31.0	32.33%	73.56%	39.00%	50.44%	52.94%	44.72%	339.0	56.0	6.1	21.0	10.0	2.0	0.0	0.0	29:18	48.83%	0.375	20.00%	--	0.11	0.9	28.0	123.0	6.0	1.0	4.4	50.00%	20.00%	28.57%	36.28%	24.0	14.0	10.0	58.33%	216.0	9.0	15.4	3.0	60.00%	4.0	14.29%	9.0	42.86%	133.3	50.00%	63.72%	1.0	2.0	2.0	0.0	6.0	0.0	277.0	259.0	8.0	4.0	50.00%	100.00%	0.00%	100.00%	0.00%	43.2	46.2	43.2	13.0	26.6	0.206	2.0	2.0	2.0	100.00%	2.0	1.0	0.0	0.0	--	50.00%	--	2.0	0.0	0.0	14.0	0.0	0.0	100.0%	6.0	0.0	7.0	0.0	0.0	6.0	7.0	346.0	63.0	5.5	19.0	10.0	1.0	2.0	0.0	30:42	51.17%	0.302	10.00%	0.00%	0.08	2.5	20.0	102.0	4.0	1.0	5.1	31.75%	50.00%	21.05%	29.48%	38.0	25.0	13.0	65.79%	244.0	6.4	9.8	13.0	1.0	50.00%	64.0	11.63%	68.25%	70.52%	5.0	68.42%	0.0	0.0	0.0	0.0	5.0	0.0	233.0	233.0	4.0	1.0	25.00%	--	--	--	0.00%	46.6	46.6	46.6	0.0	0.0	0.0	0.0	1.0	0.0	+3.0	3.0	0.0	0.0	0.0	0.0	3.0	0.00%	--	--	--	7.89%	--	--	--	6.0	54.0	6.0	18.0	182.0	2.0	9.0	0.05	10.1	0.15
Seattle	21.0	+1.0	11.1	10.4	0.429	0.143	3.0	2.0	2.0	100.00%	3.0	3.0	0.0	0.0	--	100.00%	--	3.0	0.0	0.0	21.0	0.0	0.0	100.0%	0.0	14.0	0.0	7.0	0.0	14.0	7.0	28.11%	61.22%	39.89%	31.89%	44.67%	35.89%	233.0	49.0	4.8	12.0	12.0	4.0	0.0	0.0	24:10	40.28%	0.245	33.33%	--	0.16	2.7	25.0	72.0	4.0	1.0	2.9	51.02%	33.33%	33.33%	30.90%	20.0	14.0	6.0	70.00%	161.0	8.1	11.5	2.0	66.67%	4.0	16.67%	6.0	50.00%	134.6	48.98%	69.10%	0.0	0.0	0.0	0.0	8.0	0.0	376.0	342.0	4.0	4.0	100.00%	--	--	--	0.00%	42.8	47.0	42.8	20.0	21.4	0.286	2.0	3.0	0.0	0.00%	2.0	2.0	0.0	0.0	2.0	100.00%	--	2.0	0.0	0.0	20.0	0.0	0.0	100.0%	3.0	14.0	0.0	3.0	0.0	17.0	3.0	429.0	70.0	6.1	22.0	15.0	6.0	1.0	0.0	35:50	59.72%	0.314	40.00%	0.00%	0.06	1.0	14.0	34.0	1.0	0.0	2.4	20.00%	0.00%	4.55%	7.93%	51.0	35.0	16.0	68.63%	395.0	7.7	11.3	18.0	2.0	100.00%	106.5	8.93%	80.00%	92.07%	5.0	81.82%	0.0	3.0	2.0	0.0	4.0	0.0	177.0	157.0	5.0	4.0	80.00%	66.67%	0.00%	66.67%	0.00%	39.2	44.2	39.2	0.0	1.0	1.0	0.0	0.0	1.0	+2.0	0.0	4.0	3.0	1.0	0.0	3.0	0.00%	60.00%	0.00%	75.00%	0.00%	40.00%	25.00%	100.00%	8.0	55.0	2.0	7.0	57.0	3.0	6.9	0.07	8.1	0.06
LA Rams	30.0	+3.0	11.6	1.1	0.417	-0.005	3.0	4.0	3.0	75.00%	3.0	3.0	0.0	0.0	2.2	100.00%	--	3.0	0.0	0.0	30.0	0.0	0.0	100.0%	0.0	13.0	10.0	7.0	0.0	13.0	17.0	36.33%	59.11%	59.44%	66.89%	47.72%	63.17%	349.0	72.0	4.8	22.0	17.0	9.0	0.0	0.0	33:16	55.44%	0.306	52.94%	--	0.06	0.7	32.0	166.0	9.0	2.0	5.2	44.44%	66.67%	40.91%	47.56%	39.0	23.0	16.0	58.97%	183.0	4.7	8.0	1.0	33.33%	1.0	2.50%	12.0	54.55%	69.0	55.56%	52.44%	0.0	4.0	3.0	0.0	4.0	1.0	138.0	114.0	7.0	4.0	57.14%	75.00%	0.00%	75.00%	25.00%	28.5	46.0	38.0	27.0	12.7	0.422	3.0	3.0	3.0	100.00%	3.0	3.0	0.0	0.0	2.0	100.00%	--	3.0	0.0	0.0	27.0	0.0	0.0	100.0%	0.0	3.0	10.0	14.0	0.0	3.0	24.0	343.0	64.0	5.4	21.0	11.0	5.0	0.0	0.0	26:44	44.56%	0.328	45.45%	--	0.06	0.8	23.0	127.0	8.0	3.0	5.5	35.94%	100.00%	38.10%	37.03%	38.0	25.0	13.0	65.79%	216.0	5.7	8.6	13.0	0.0	0.00%	72.1	7.32%	64.06%	62.97%	3.0	61.90%	0.0	3.0	2.0	0.0	4.0	0.0	193.0	154.0	5.0	4.0	80.00%	66.67%	0.00%	66.67%	0.00%	38.5	48.2	38.5	1.0	1.0	0.0	1.0	0.0	1.0	+2.0	1.0	2.0	2.0	0.0	0.0	3.0	2.56%	100.00%	100.00%	100.00%	2.63%	0.00%	0.00%	0.00%	5.0	43.0	1.0	6.0	46.0	0.0	8.6	0.04	7.7	0.04
Minnesota	28.0	+16.0	9.6	19.1	0.571	0.392	4.0	3.0	3.0	100.00%	4.0	4.0	0.0	0.0	--	100.00%	--	4.0	0.0	0.0	28.0	0.0	0.0	100.0%	14.0	7.0	7.0	0.0	0.0	21.0	7.0	34.11%	62.78%	46.00%	55.67%	48.44%	50.83%	269.0	49.0	5.5	18.0	10.0	5.0	0.0	0.0	29:47	49.64%	0.367	50.00%	--	0.10	1.2	38.0	172.0	10.0	3.0	4.5	77.55%	75.00%	55.56%	63.94%	10.0	8.0	2.0	80.00%	97.0	9.7	12.1	1.0	25.00%	1.0	9.09%	4.0	22.22%	140.8	22.45%	36.06%	0.0	0.0	0.0	0.0	5.0	0.0	247.0	201.0	5.0	3.0	60.00%	--	--	--	0.00%	40.2	49.4	40.2	12.0	28.8	0.179	2.0	2.0	1.0	50.00%	0.0	0.0	2.0	0.0	--	--	0.00%	2.0	0.0	0.0	14.0	0.0	0.0	100.0%	0.0	0.0	0.0	12.0	0.0	0.0	12.0	345.0	67.0	5.1	27.0	8.0	2.0	2.0	2.0	30:13	50.36%	0.403	25.00%	100.00%	0.06	2.0	17.0	73.0	5.0	0.0	4.3	25.37%	0.00%	18.52%	21.16%	46.0	33.0	13.0	71.74%	272.0	5.9	8.2	16.0	2.0	100.00%	85.8	8.00%	74.63%	78.84%	4.0	59.26%	0.0	0.0	0.0	0.0	4.0	1.0	130.0	130.0	3.0	1.0	33.33%	--	--	--	25.00%	32.5	43.3	43.3	0.0	2.0	0.0	2.0	0.0	0.0	+3.0	2.0	1.0	1.0	0.0	0.0	3.0	0.00%	100.00%	100.00%	100.00%	4.35%	0.00%	0.00%	0.00%	11.0	100.0	4.0	9.0	78.0	6.0	9.1	0.09	8.7	0.08
Houston	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--
